timestamp,elapsed_seconds,trip_id,driver_id,layer1_active,layer2_active,layer3_active,layer4_active,zcr,spectral_centroid,spectral_flux,f0_std,speech_rate,db_deviation,window_label,layers_fired,conflict_detected,stress_event,acute_safety_event,stress_score,motion_in_window,consecutive_positives,flip_back_triggered
2024-02-06 15:48:20,2742,TRIP_DRV003_05,DRV003,False,False,False,False,0.2391,950.0,0.0103,27.12,4.31,0.19,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:22,2744,TRIP_DRV003_05,DRV003,False,False,False,False,0.1745,1376.4,0.0222,31.92,3.16,-2.44,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:24,2746,TRIP_DRV003_05,DRV003,False,False,False,False,0.3178,1078.6,0.01791,10.11,3.43,3.69,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:26,2748,TRIP_DRV003_05,DRV003,False,False,False,False,0.2544,1251.9,0.01977,21.67,2.71,3.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:28,2750,TRIP_DRV003_05,DRV003,False,False,False,False,0.3308,1773.9,0.02017,22.21,4.21,1.05,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:30,2752,TRIP_DRV003_05,DRV003,False,False,False,False,0.3118,1038.5,0.01378,19.33,4.12,-1.75,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:32,2754,TRIP_DRV003_05,DRV003,False,False,False,False,0.258,893.4,0.02455,18.42,5.34,7.67,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:34,2756,TRIP_DRV003_05,DRV003,False,False,False,False,0.2803,914.9,0.02205,20.08,4.96,-1.11,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:36,2758,TRIP_DRV003_05,DRV003,False,False,False,False,0.1956,1663.9,0.0068,15.23,5.43,9.35,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:38,2760,TRIP_DRV003_05,DRV003,False,False,False,False,0.299,1033.6,0.01714,34.42,4.0,9.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:40,2762,TRIP_DRV003_05,DRV003,False,False,False,False,0.4275,1393.7,0.02046,11.66,5.27,-3.27,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:42,2764,TRIP_DRV003_05,DRV003,False,False,False,False,0.371,1073.6,0.01293,31.81,5.08,0.83,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:44,2766,TRIP_DRV003_05,DRV003,False,False,False,False,0.3007,1730.0,0.01395,14.07,3.71,3.99,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:46,2768,TRIP_DRV003_05,DRV003,False,False,False,False,0.279,1209.1,0.00814,29.26,2.56,4.97,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:48,2770,TRIP_DRV003_05,DRV003,False,False,False,False,0.2577,1552.6,0.0172,30.29,2.62,6.27,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:48:50,2772,TRIP_DRV003_05,DRV003,False,False,False,False,0.39,1140.8,0.0189,15.99,4.83,-0.3,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:52,2774,TRIP_DRV003_05,DRV003,False,False,False,False,0.2707,1471.4,0.01713,31.02,4.65,5.67,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:54,2776,TRIP_DRV003_05,DRV003,False,False,False,False,0.4211,1660.8,0.01438,19.0,5.19,-1.47,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:56,2778,TRIP_DRV003_05,DRV003,False,False,False,False,0.2165,1144.5,0.02334,25.36,3.51,1.44,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:48:58,2780,TRIP_DRV003_05,DRV003,False,False,False,False,0.3454,1012.7,0.00944,9.55,3.36,-2.26,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:00,2782,TRIP_DRV003_05,DRV003,False,False,False,False,0.3887,1532.6,0.01686,25.13,3.87,7.71,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:02,2784,TRIP_DRV003_05,DRV003,False,False,False,False,0.3284,1694.5,0.01817,15.44,2.51,0.13,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:04,2786,TRIP_DRV003_05,DRV003,False,False,False,False,0.2719,1113.5,0.01241,19.67,3.06,-1.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:06,2788,TRIP_DRV003_05,DRV003,False,False,False,False,0.2637,1368.7,0.00711,16.16,3.99,7.8,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:08,2790,TRIP_DRV003_05,DRV003,False,False,False,False,0.3881,1426.3,0.01809,8.58,5.14,8.66,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:10,2792,TRIP_DRV003_05,DRV003,False,False,False,False,0.3347,1450.6,0.00616,33.1,4.59,3.74,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:12,2794,TRIP_DRV003_05,DRV003,False,False,False,False,0.2868,843.8,0.01794,30.62,4.65,4.41,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:14,2796,TRIP_DRV003_05,DRV003,False,False,False,False,0.2082,1109.5,0.01664,15.99,3.96,2.42,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:16,2798,TRIP_DRV003_05,DRV003,False,False,False,False,0.2615,1282.4,0.02394,32.11,3.24,4.63,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:18,2800,TRIP_DRV003_05,DRV003,False,False,False,False,0.3822,1504.3,0.01021,20.84,4.64,0.99,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:20,2802,TRIP_DRV003_05,DRV003,False,False,False,False,0.433,1561.0,0.0142,32.03,3.7,0.67,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:22,2804,TRIP_DRV003_05,DRV003,False,False,False,False,0.2805,893.7,0.02084,8.72,3.04,-0.07,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:24,2806,TRIP_DRV003_05,DRV003,False,False,False,False,0.2129,1497.1,0.02436,16.53,3.28,9.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:26,2808,TRIP_DRV003_05,DRV003,False,False,False,False,0.221,1476.3,0.01559,30.28,3.93,-3.02,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:28,2810,TRIP_DRV003_05,DRV003,False,False,False,False,0.4124,1000.9,0.01331,21.3,4.31,-1.18,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:30,2812,TRIP_DRV003_05,DRV003,False,False,False,False,0.2541,1402.8,0.01632,21.77,3.22,6.21,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:32,2814,TRIP_DRV003_05,DRV003,False,False,False,False,0.349,1194.4,0.01702,23.43,3.82,1.13,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:34,2816,TRIP_DRV003_05,DRV003,False,False,False,False,0.2377,835.7,0.00992,28.97,3.77,-2.02,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:36,2818,TRIP_DRV003_05,DRV003,False,False,False,False,0.2419,1314.8,0.01898,29.66,5.32,1.38,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:38,2820,TRIP_DRV003_05,DRV003,False,False,False,False,0.2669,1787.7,0.01584,23.25,4.79,5.59,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:40,2822,TRIP_DRV003_05,DRV003,False,False,False,False,0.3465,1204.4,0.01128,18.49,5.39,9.68,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:42,2824,TRIP_DRV003_05,DRV003,False,False,False,False,0.3168,1689.0,0.01199,28.48,5.1,3.0,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:44,2826,TRIP_DRV003_05,DRV003,False,False,False,False,0.3081,1779.4,0.00733,18.47,4.38,-2.06,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:46,2828,TRIP_DRV003_05,DRV003,False,False,False,False,0.206,1272.9,0.01087,31.85,4.93,-2.63,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:48,2830,TRIP_DRV003_05,DRV003,False,False,False,False,0.3937,1536.4,0.01586,25.26,2.52,-0.66,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:50,2832,TRIP_DRV003_05,DRV003,False,False,False,False,0.3013,1346.3,0.01599,10.47,3.19,-0.04,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:52,2834,TRIP_DRV003_05,DRV003,False,False,False,False,0.1741,1125.0,0.0211,19.94,5.18,5.48,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:49:54,2836,TRIP_DRV003_05,DRV003,False,False,False,False,0.3754,1436.9,0.02396,22.34,5.07,-4.65,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:56,2838,TRIP_DRV003_05,DRV003,False,False,False,False,0.3549,1420.0,0.02215,10.47,4.24,7.71,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:49:58,2840,TRIP_DRV003_05,DRV003,False,False,False,False,0.4345,882.5,0.00798,21.11,3.16,1.99,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:00,2842,TRIP_DRV003_05,DRV003,False,False,False,False,0.238,1769.9,0.01738,10.39,4.81,7.78,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:02,2844,TRIP_DRV003_05,DRV003,False,False,False,False,0.1586,975.5,0.00734,21.74,5.36,-0.99,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:04,2846,TRIP_DRV003_05,DRV003,False,False,False,False,0.386,1110.9,0.01964,13.04,2.99,7.88,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:06,2848,TRIP_DRV003_05,DRV003,False,False,False,False,0.3939,1031.1,0.01807,25.08,4.06,-0.49,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:08,2850,TRIP_DRV003_05,DRV003,False,False,False,False,0.3984,914.6,0.00945,24.32,5.23,-4.7,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:10,2852,TRIP_DRV003_05,DRV003,False,False,False,False,0.2032,981.3,0.01176,33.99,2.81,4.02,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:12,2854,TRIP_DRV003_05,DRV003,False,False,False,False,0.3765,1359.8,0.0143,11.63,4.91,3.74,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:14,2856,TRIP_DRV003_05,DRV003,False,False,False,False,0.3842,1240.4,0.00587,11.08,2.64,5.41,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:16,2858,TRIP_DRV003_05,DRV003,False,False,False,False,0.3226,1528.2,0.01426,16.03,3.92,-2.56,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:18,2860,TRIP_DRV003_05,DRV003,False,False,False,False,0.1723,906.7,0.01017,21.97,4.53,-3.26,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:20,2862,TRIP_DRV003_05,DRV003,False,False,False,False,0.2512,1168.1,0.00782,33.14,4.01,2.25,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:22,2864,TRIP_DRV003_05,DRV003,False,False,False,False,0.1661,1259.8,0.00595,21.14,3.95,-2.9,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:24,2866,TRIP_DRV003_05,DRV003,False,False,False,False,0.3872,1711.4,0.01718,23.7,2.84,9.5,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:26,2868,TRIP_DRV003_05,DRV003,False,False,False,False,0.2615,1739.3,0.01649,17.92,3.33,9.9,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:28,2870,TRIP_DRV003_05,DRV003,False,False,False,False,0.3107,1380.7,0.00636,12.52,4.89,7.31,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:30,2872,TRIP_DRV003_05,DRV003,False,False,False,False,0.4229,1070.2,0.0111,9.12,4.89,-2.74,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:32,2874,TRIP_DRV003_05,DRV003,False,False,False,False,0.3382,1101.1,0.00765,17.87,4.19,3.5,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:34,2876,TRIP_DRV003_05,DRV003,False,False,False,False,0.326,1138.2,0.01108,27.1,4.08,-1.77,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:36,2878,TRIP_DRV003_05,DRV003,False,False,False,False,0.3486,1489.6,0.02247,14.71,4.82,7.95,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:38,2880,TRIP_DRV003_05,DRV003,False,False,False,False,0.2385,991.8,0.00886,30.76,5.19,-4.17,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:40,2882,TRIP_DRV003_05,DRV003,False,False,False,False,0.3059,1687.3,0.0104,14.43,3.02,3.98,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:42,2884,TRIP_DRV003_05,DRV003,False,False,False,False,0.2846,1382.5,0.00937,22.49,3.65,5.56,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:44,2886,TRIP_DRV003_05,DRV003,False,False,False,False,0.3381,1094.3,0.02354,12.75,2.71,4.03,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:46,2888,TRIP_DRV003_05,DRV003,False,False,False,False,0.3441,1582.3,0.01078,24.27,3.02,-3.4,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:48,2890,TRIP_DRV003_05,DRV003,False,False,False,False,0.2311,1206.4,0.02343,19.53,4.71,-4.42,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:50,2892,TRIP_DRV003_05,DRV003,False,False,False,False,0.1588,1583.6,0.01873,29.54,3.33,0.69,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:52,2894,TRIP_DRV003_05,DRV003,False,False,False,False,0.1549,1342.9,0.02487,9.38,3.03,-1.39,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:50:54,2896,TRIP_DRV003_05,DRV003,False,False,False,False,0.1629,1192.8,0.02327,13.17,4.05,-3.27,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:56,2898,TRIP_DRV003_05,DRV003,False,False,False,False,0.2797,1009.1,0.01122,19.6,5.32,3.78,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:50:58,2900,TRIP_DRV003_05,DRV003,False,False,False,False,0.2444,1777.7,0.01402,26.85,5.34,-0.44,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:00,2902,TRIP_DRV003_05,DRV003,False,False,False,False,0.3438,1749.9,0.02382,31.53,3.45,4.53,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:02,2904,TRIP_DRV003_05,DRV003,False,False,False,False,0.1654,1682.1,0.0072,30.9,3.83,5.18,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:04,2906,TRIP_DRV003_05,DRV003,False,False,False,False,0.1899,944.1,0.01744,20.0,3.95,0.46,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:06,2908,TRIP_DRV003_05,DRV003,False,False,False,False,0.1767,1482.4,0.01283,20.67,3.19,9.17,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:08,2910,TRIP_DRV003_05,DRV003,False,False,False,False,0.3462,1672.6,0.01124,13.14,4.79,-3.39,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:10,2912,TRIP_DRV003_05,DRV003,False,False,False,False,0.2673,1659.3,0.00772,14.44,4.76,6.89,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:12,2914,TRIP_DRV003_05,DRV003,False,False,False,False,0.4206,1590.4,0.02231,13.8,3.55,7.25,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:14,2916,TRIP_DRV003_05,DRV003,False,False,False,False,0.4111,1404.0,0.00864,8.66,3.58,1.43,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:16,2918,TRIP_DRV003_05,DRV003,False,False,False,False,0.3148,1039.1,0.01131,21.79,3.23,1.37,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:18,2920,TRIP_DRV003_05,DRV003,False,False,False,False,0.2926,1524.3,0.0077,12.78,3.39,-1.02,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:20,2922,TRIP_DRV003_05,DRV003,False,False,False,False,0.1831,1194.7,0.00538,32.84,5.22,-4.26,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:22,2924,TRIP_DRV003_05,DRV003,False,False,False,False,0.3131,1448.0,0.00706,10.95,5.14,4.42,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:24,2926,TRIP_DRV003_05,DRV003,False,False,False,False,0.2811,1681.9,0.0058,27.85,2.82,-3.39,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:26,2928,TRIP_DRV003_05,DRV003,False,False,False,False,0.3588,1725.3,0.00561,18.84,2.87,4.09,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:28,2930,TRIP_DRV003_05,DRV003,False,False,False,False,0.1767,891.9,0.01005,31.95,4.95,7.8,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:30,2932,TRIP_DRV003_05,DRV003,False,False,False,False,0.2845,944.7,0.01476,13.34,4.66,1.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:32,2934,TRIP_DRV003_05,DRV003,False,False,False,False,0.3669,1681.6,0.00947,28.06,3.19,-2.47,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:34,2936,TRIP_DRV003_05,DRV003,False,False,False,False,0.3984,1568.1,0.0175,27.25,4.54,1.63,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:36,2938,TRIP_DRV003_05,DRV003,False,False,False,False,0.1713,1504.3,0.00526,13.4,3.13,4.54,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:38,2940,TRIP_DRV003_05,DRV003,False,False,False,False,0.3757,1429.3,0.0141,14.63,3.47,1.77,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:40,2942,TRIP_DRV003_05,DRV003,False,False,False,False,0.2092,1290.6,0.00956,26.4,5.01,3.3,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:42,2944,TRIP_DRV003_05,DRV003,False,False,False,False,0.2892,1772.7,0.01492,13.52,5.08,-4.53,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:44,2946,TRIP_DRV003_05,DRV003,False,False,False,False,0.3017,1497.7,0.02221,33.9,3.1,5.49,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:46,2948,TRIP_DRV003_05,DRV003,False,False,False,False,0.3481,1258.9,0.01991,23.89,5.41,4.53,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:48,2950,TRIP_DRV003_05,DRV003,False,False,False,False,0.2296,1000.5,0.02167,28.99,4.66,5.77,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:50,2952,TRIP_DRV003_05,DRV003,False,False,False,False,0.2912,1722.3,0.01442,30.38,3.72,-3.14,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:52,2954,TRIP_DRV003_05,DRV003,False,False,False,False,0.2166,909.7,0.01607,33.39,4.89,-3.17,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:51:54,2956,TRIP_DRV003_05,DRV003,False,False,False,False,0.1575,1784.9,0.01905,14.3,4.44,-2.19,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:56,2958,TRIP_DRV003_05,DRV003,False,False,False,False,0.3671,1445.7,0.02401,14.52,4.95,5.3,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:51:58,2960,TRIP_DRV003_05,DRV003,False,False,False,False,0.3447,1609.2,0.02441,12.99,3.07,9.87,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:00,2962,TRIP_DRV003_05,DRV003,False,False,False,False,0.4436,1757.7,0.01806,9.1,5.34,9.72,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:02,2964,TRIP_DRV003_05,DRV003,False,False,False,False,0.2553,845.9,0.01587,12.75,3.08,-3.77,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:04,2966,TRIP_DRV003_05,DRV003,False,False,False,False,0.4121,1432.5,0.00631,29.27,3.5,8.71,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:06,2968,TRIP_DRV003_05,DRV003,False,False,False,False,0.3695,1127.2,0.00977,19.91,4.3,2.44,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:08,2970,TRIP_DRV003_05,DRV003,False,False,False,False,0.316,952.6,0.02046,22.35,5.26,7.68,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:10,2972,TRIP_DRV003_05,DRV003,False,False,False,False,0.1652,1302.3,0.02026,24.66,4.01,6.82,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:12,2974,TRIP_DRV003_05,DRV003,False,False,False,False,0.3896,1145.2,0.02088,19.53,4.96,9.02,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:14,2976,TRIP_DRV003_05,DRV003,False,False,False,False,0.2159,1299.4,0.01041,22.24,5.11,1.98,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:16,2978,TRIP_DRV003_05,DRV003,False,False,False,False,0.2939,1642.4,0.01561,13.53,5.07,2.15,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:18,2980,TRIP_DRV003_05,DRV003,False,False,False,False,0.3251,955.4,0.02386,22.6,3.13,9.36,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:20,2982,TRIP_DRV003_05,DRV003,False,False,False,False,0.2494,1740.1,0.01193,25.5,5.15,2.71,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:22,2984,TRIP_DRV003_05,DRV003,False,False,False,False,0.1754,1229.4,0.00788,30.48,3.99,5.51,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:24,2986,TRIP_DRV003_05,DRV003,False,False,False,False,0.3977,1686.4,0.02268,33.77,4.39,7.6,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:26,2988,TRIP_DRV003_05,DRV003,False,False,False,False,0.4082,1611.2,0.01373,20.58,3.25,5.68,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:28,2990,TRIP_DRV003_05,DRV003,False,False,False,False,0.2007,1733.9,0.01398,19.6,4.4,4.19,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:30,2992,TRIP_DRV003_05,DRV003,False,False,False,False,0.2135,1223.9,0.01707,14.81,4.4,-2.79,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:32,2994,TRIP_DRV003_05,DRV003,False,False,False,False,0.2837,1747.3,0.0146,33.63,3.09,2.67,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:34,2996,TRIP_DRV003_05,DRV003,False,False,False,False,0.3288,1336.8,0.01518,26.73,3.43,-4.17,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:36,2998,TRIP_DRV003_05,DRV003,False,False,False,False,0.27,1761.5,0.01052,31.9,3.71,3.52,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:38,3000,TRIP_DRV003_05,DRV003,False,False,False,False,0.316,1641.2,0.01639,10.77,4.8,-1.51,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:40,3002,TRIP_DRV003_05,DRV003,False,False,False,False,0.2762,1239.4,0.01889,21.76,3.47,1.56,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:42,3004,TRIP_DRV003_05,DRV003,False,False,False,False,0.3959,1672.7,0.02148,16.01,4.28,-3.92,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:44,3006,TRIP_DRV003_05,DRV003,False,False,False,False,0.4338,1425.6,0.01428,24.55,2.58,4.63,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:46,3008,TRIP_DRV003_05,DRV003,False,False,False,False,0.1856,1248.9,0.01634,9.9,4.04,9.94,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:48,3010,TRIP_DRV003_05,DRV003,False,False,False,False,0.1513,1358.7,0.02345,32.22,4.14,0.96,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:50,3012,TRIP_DRV003_05,DRV003,False,False,False,False,0.2862,1485.1,0.01897,20.85,4.39,-4.2,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:52,3014,TRIP_DRV003_05,DRV003,False,False,False,False,0.2874,1194.4,0.01623,18.78,5.5,1.79,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:54,3016,TRIP_DRV003_05,DRV003,False,False,False,False,0.1832,1773.8,0.01457,12.11,4.16,-1.32,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:52:56,3018,TRIP_DRV003_05,DRV003,False,False,False,False,0.2491,1442.8,0.02214,33.17,2.58,8.38,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:52:58,3020,TRIP_DRV003_05,DRV003,False,False,False,False,0.1562,1269.0,0.01758,16.92,4.44,-3.8,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:00,3022,TRIP_DRV003_05,DRV003,False,False,False,False,0.4311,1630.1,0.01342,13.03,2.94,3.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:02,3024,TRIP_DRV003_05,DRV003,False,False,False,False,0.1996,1552.2,0.01969,8.46,5.19,-4.01,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:04,3026,TRIP_DRV003_05,DRV003,False,False,False,False,0.43,1073.0,0.01787,10.54,3.39,-1.42,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:06,3028,TRIP_DRV003_05,DRV003,False,False,False,False,0.2151,927.4,0.01756,11.11,2.7,-0.76,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:08,3030,TRIP_DRV003_05,DRV003,False,False,False,False,0.1767,1332.6,0.00641,33.75,4.65,-4.52,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:10,3032,TRIP_DRV003_05,DRV003,False,False,False,False,0.3614,942.1,0.01947,26.19,3.99,2.62,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:12,3034,TRIP_DRV003_05,DRV003,False,False,False,False,0.4245,1709.1,0.0231,20.53,3.51,7.32,NORMAL,None,False,False,False,0.0,True,0,False
2024-02-06 15:53:14,3036,TRIP_DRV003_05,DRV003,False,False,False,False,0.158,1447.4,0.01645,31.8,3.7,7.95,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:53:16,3038,TRIP_DRV003_05,DRV003,False,False,False,False,0.433,861.9,0.00587,33.88,2.81,4.95,NORMAL,None,False,False,False,0.0,False,0,False
2024-02-06 15:53:18,3040,TRIP_DRV003_05,DRV003,False,False,False,False,0.2046,1708.3,0.01339,29.13,4.66,3.39,NORMAL,None,False,False,False,0.0,False,0,False
